Local time,Open,High,Low,Close,Volume
07.01.2011 10:00:00.000 GMT+0800,0.96519,0.96663,0.96374,0.96563,11366.2
07.01.2011 14:00:00.000 GMT+0800,0.96563,0.96651,0.96275,0.96339,23776.8298
07.01.2011 18:00:00.000 GMT+0800,0.96338,0.96899,0.96038,0.96476,31740.9497
07.01.2011 22:00:00.000 GMT+0800,0.96477,0.96734,0.96283,0.96544,34442.4194
08.01.2011 02:00:00.000 GMT+0800,0.96544,0.96753,0.96514,0.96713,9850.56
08.01.2011 06:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
08.01.2011 10:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
08.01.2011 14:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
08.01.2011 18:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
08.01.2011 22:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
09.01.2011 02:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
09.01.2011 06:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
09.01.2011 10:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
09.01.2011 14:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
09.01.2011 18:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
09.01.2011 22:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
10.01.2011 02:00:00.000 GMT+0800,0.96713,0.96713,0.96713,0.96713,0
10.01.2011 06:00:00.000 GMT+0800,0.96776,0.96962,0.96552,0.96604,10530.1099
10.01.2011 10:00:00.000 GMT+0800,0.96604,0.96608,0.96356,0.96549,10595.4801
10.01.2011 14:00:00.000 GMT+0800,0.96549,0.96654,0.96302,0.96553,23637.6006
10.01.2011 18:00:00.000 GMT+0800,0.96554,0.96859,0.96329,0.96775,27457.6504
10.01.2011 22:00:00.000 GMT+0800,0.96783,0.97264,0.96629,0.96878,29343.7099
11.01.2011 02:00:00.000 GMT+0800,0.96879,0.96959,0.96705,0.96742,14340.5003
11.01.2011 06:00:00.000 GMT+0800,0.96742,0.96965,0.96597,0.96818,12142.6801
11.01.2011 10:00:00.000 GMT+0800,0.96818,0.97090,0.96711,0.96739,11669.9002
11.01.2011 14:00:00.000 GMT+0800,0.96738,0.97179,0.96700,0.97001,25069.500099999997
11.01.2011 18:00:00.000 GMT+0800,0.97001,0.97051,0.96621,0.96828,24525.3799
11.01.2011 22:00:00.000 GMT+0800,0.96826,0.97831,0.96743,0.97567,31417.4297
12.01.2011 02:00:00.000 GMT+0800,0.97568,0.97669,0.97297,0.97354,11803.4598
12.01.2011 06:00:00.000 GMT+0800,0.97337,0.97502,0.96963,0.97304,12672.2101
12.01.2011 10:00:00.000 GMT+0800,0.97304,0.97519,0.97266,0.97431,12662.8001
12.01.2011 14:00:00.000 GMT+0800,0.97430,0.97554,0.97107,0.97205,25790.2798
12.01.2011 18:00:00.000 GMT+0800,0.97204,0.97439,0.96897,0.97117,31565.359800000002
12.01.2011 22:00:00.000 GMT+0800,0.97113,0.97322,0.96823,0.97074,33055.3106
13.01.2011 02:00:00.000 GMT+0800,0.97074,0.97078,0.96609,0.96653,16761.209899999998
13.01.2011 06:00:00.000 GMT+0800,0.96655,0.96866,0.96616,0.96827,10268.9702
13.01.2011 10:00:00.000 GMT+0800,0.96829,0.97000,0.96753,0.96969,11911.330000000002
13.01.2011 14:00:00.000 GMT+0800,0.96969,0.97634,0.96858,0.97313,28683.530000000002
13.01.2011 18:00:00.000 GMT+0800,0.97314,0.97403,0.96495,0.96581,29188.0703
13.01.2011 22:00:00.000 GMT+0800,0.96577,0.96714,0.96120,0.96251,32088.8203
14.01.2011 02:00:00.000 GMT+0800,0.96251,0.96500,0.96232,0.96374,14577.1001
14.01.2011 06:00:00.000 GMT+0800,0.96361,0.96504,0.96329,0.96502,11092.0801
14.01.2011 10:00:00.000 GMT+0800,0.96503,0.96515,0.96319,0.96349,9878.6202
14.01.2011 14:00:00.000 GMT+0800,0.96349,0.96634,0.96045,0.96342,26623.839700000004
14.01.2011 18:00:00.000 GMT+0800,0.96340,0.96868,0.96287,0.96649,26929.4302
14.01.2011 22:00:00.000 GMT+0800,0.96651,0.96673,0.96097,0.96451,25861.190199999997
15.01.2011 02:00:00.000 GMT+0800,0.96447,0.96509,0.96288,0.96319,7708.2399000000005
15.01.2011 06:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
15.01.2011 10:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
15.01.2011 14:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
15.01.2011 18:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
15.01.2011 22:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
16.01.2011 02:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
16.01.2011 06:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
16.01.2011 10:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
16.01.2011 14:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
16.01.2011 18:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
16.01.2011 22:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
17.01.2011 02:00:00.000 GMT+0800,0.96319,0.96319,0.96319,0.96319,0
17.01.2011 06:00:00.000 GMT+0800,0.96174,0.96559,0.96174,0.96394,9651.140000000001
17.01.2011 10:00:00.000 GMT+0800,0.96393,0.96534,0.96370,0.96426,8503.6497
17.01.2011 14:00:00.000 GMT+0800,0.96426,0.96759,0.96404,0.96687,27550.1299
17.01.2011 18:00:00.000 GMT+0800,0.96684,0.96728,0.96429,0.96505,32935.02
17.01.2011 22:00:00.000 GMT+0800,0.96505,0.96602,0.96348,0.96456,23839.92
18.01.2011 02:00:00.000 GMT+0800,0.96455,0.96534,0.96433,0.96448,6575.570100000001
18.01.2011 06:00:00.000 GMT+0800,0.96438,0.96526,0.96295,0.96324,11554.380000000001
18.01.2011 10:00:00.000 GMT+0800,0.96324,0.96440,0.96014,0.96136,14359.49
18.01.2011 14:00:00.000 GMT+0800,0.96135,0.96232,0.95565,0.95789,34201.1792
18.01.2011 18:00:00.000 GMT+0800,0.95791,0.96219,0.95664,0.95816,35945.8193
18.01.2011 22:00:00.000 GMT+0800,0.95816,0.96556,0.95510,0.96413,34497.9991
19.01.2011 02:00:00.000 GMT+0800,0.96409,0.96451,0.96275,0.96321,11958.040099999998
19.01.2011 06:00:00.000 GMT+0800,0.96321,0.96469,0.96039,0.96071,12735.1499
19.01.2011 10:00:00.000 GMT+0800,0.96070,0.96135,0.95723,0.95739,12182.050000000001
19.01.2011 14:00:00.000 GMT+0800,0.95744,0.95999,0.95688,0.95874,26947.710499999997
19.01.2011 18:00:00.000 GMT+0800,0.95877,0.96334,0.95803,0.95957,31160.8203
19.01.2011 22:00:00.000 GMT+0800,0.95957,0.96086,0.95405,0.95585,28471.4702
20.01.2011 02:00:00.000 GMT+0800,0.95588,0.95593,0.95195,0.95473,14873.4997
20.01.2011 06:00:00.000 GMT+0800,0.95473,0.95776,0.95446,0.95761,13709.5998
20.01.2011 10:00:00.000 GMT+0800,0.95761,0.95776,0.95569,0.95610,15072.590100000001
20.01.2011 14:00:00.000 GMT+0800,0.95610,0.95661,0.95266,0.95394,27232.81
20.01.2011 18:00:00.000 GMT+0800,0.95394,0.96164,0.95278,0.96137,38190.1396
20.01.2011 22:00:00.000 GMT+0800,0.96139,0.96841,0.96082,0.96503,38637.2403
21.01.2011 02:00:00.000 GMT+0800,0.96503,0.96793,0.96501,0.96729,20963.150100000003
21.01.2011 06:00:00.000 GMT+0800,0.96724,0.96863,0.96597,0.96743,11438.49
21.01.2011 10:00:00.000 GMT+0800,0.96742,0.96849,0.96468,0.96795,12525.21
21.01.2011 14:00:00.000 GMT+0800,0.96796,0.96796,0.96047,0.96340,28440.990299999998
21.01.2011 18:00:00.000 GMT+0800,0.96339,0.96495,0.95807,0.95877,28795
21.01.2011 22:00:00.000 GMT+0800,0.95879,0.96130,0.95733,0.95764,30252.47
22.01.2011 02:00:00.000 GMT+0800,0.95764,0.95923,0.95722,0.95807,12083.34
22.01.2011 06:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
22.01.2011 10:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
22.01.2011 14:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
22.01.2011 18:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
22.01.2011 22:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
23.01.2011 02:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
23.01.2011 06:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
23.01.2011 10:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
23.01.2011 14:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
23.01.2011 18:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
23.01.2011 22:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
24.01.2011 02:00:00.000 GMT+0800,0.95807,0.95807,0.95807,0.95807,0
24.01.2011 06:00:00.000 GMT+0800,0.95560,0.95988,0.95525,0.95922,11254.6698
24.01.2011 10:00:00.000 GMT+0800,0.95923,0.95997,0.95816,0.95899,14762.0101
24.01.2011 14:00:00.000 GMT+0800,0.95900,0.96221,0.95845,0.95937,25524.7296
24.01.2011 18:00:00.000 GMT+0800,0.95942,0.95978,0.95538,0.95577,29435.330100000003
24.01.2011 22:00:00.000 GMT+0800,0.95577,0.95577,0.94709,0.94902,34514.81
25.01.2011 02:00:00.000 GMT+0800,0.94902,0.94969,0.94818,0.94903,16685.1698
25.01.2011 06:00:00.000 GMT+0800,0.94894,0.95032,0.94765,0.94777,14080.3599
25.01.2011 10:00:00.000 GMT+0800,0.94778,0.94868,0.94698,0.94798,22873.149699999998
25.01.2011 14:00:00.000 GMT+0800,0.94797,0.95222,0.94596,0.94807,26743.029199999997
25.01.2011 18:00:00.000 GMT+0800,0.94805,0.94943,0.94235,0.94369,24367.7197
25.01.2011 22:00:00.000 GMT+0800,0.94377,0.94723,0.94197,0.94416,30674.9492
26.01.2011 02:00:00.000 GMT+0800,0.94420,0.94477,0.94030,0.94223,17081.45
26.01.2011 06:00:00.000 GMT+0800,0.94222,0.94299,0.94107,0.94200,12387.119999999999
26.01.2011 10:00:00.000 GMT+0800,0.94198,0.94249,0.94079,0.94182,11133.8503
26.01.2011 14:00:00.000 GMT+0800,0.94178,0.94580,0.94143,0.94468,24806.4297
26.01.2011 18:00:00.000 GMT+0800,0.94468,0.94644,0.94254,0.94420,26279.1406
26.01.2011 22:00:00.000 GMT+0800,0.94420,0.94598,0.94001,0.94327,32369.629999999997
27.01.2011 02:00:00.000 GMT+0800,0.94327,0.94632,0.94163,0.94174,22998.0803
27.01.2011 06:00:00.000 GMT+0800,0.94120,0.94348,0.94078,0.94326,13767.240000000002
27.01.2011 10:00:00.000 GMT+0800,0.94326,0.94384,0.94261,0.94347,10277.8901
27.01.2011 14:00:00.000 GMT+0800,0.94347,0.94668,0.94265,0.94444,28843.3801
27.01.2011 18:00:00.000 GMT+0800,0.94444,0.94628,0.93895,0.94345,33802.5611
27.01.2011 22:00:00.000 GMT+0800,0.94343,0.94812,0.94199,0.94702,33536.659700000004
28.01.2011 02:00:00.000 GMT+0800,0.94702,0.94722,0.94477,0.94529,17815.769800000002
28.01.2011 06:00:00.000 GMT+0800,0.94524,0.94643,0.94473,0.94593,14297.8799
28.01.2011 10:00:00.000 GMT+0800,0.94593,0.94631,0.94450,0.94479,16592.740299999998
28.01.2011 14:00:00.000 GMT+0800,0.94478,0.94706,0.94457,0.94541,21264.070200000002
28.01.2011 18:00:00.000 GMT+0800,0.94541,0.94549,0.94013,0.94412,34620.4507
28.01.2011 22:00:00.000 GMT+0800,0.94414,0.94562,0.94129,0.94203,35837.470199999996
29.01.2011 02:00:00.000 GMT+0800,0.94198,0.94284,0.94143,0.94184,11610.0704
29.01.2011 06:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
29.01.2011 10:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
29.01.2011 14:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
29.01.2011 18:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
29.01.2011 22:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
30.01.2011 02:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
30.01.2011 06:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
30.01.2011 10:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
30.01.2011 14:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
30.01.2011 18:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
30.01.2011 22:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
31.01.2011 02:00:00.000 GMT+0800,0.94184,0.94184,0.94184,0.94184,0
31.01.2011 06:00:00.000 GMT+0800,0.94083,0.94263,0.94051,0.94140,10621.0699
31.01.2011 10:00:00.000 GMT+0800,0.94136,0.94251,0.94093,0.94111,11807.51
31.01.2011 14:00:00.000 GMT+0800,0.94107,0.94304,0.94005,0.94267,25546.269200000002
31.01.2011 18:00:00.000 GMT+0800,0.94264,0.94436,0.94050,0.94174,30236.1997
31.01.2011 22:00:00.000 GMT+0800,0.94175,0.94223,0.93686,0.94076,28529.159600000003
01.02.2011 02:00:00.000 GMT+0800,0.94073,0.94484,0.94054,0.94392,17270.6801
01.02.2011 06:00:00.000 GMT+0800,0.94389,0.94433,0.94203,0.94255,14288.06
01.02.2011 10:00:00.000 GMT+0800,0.94255,0.94357,0.94097,0.94126,15421.1001
01.02.2011 14:00:00.000 GMT+0800,0.94125,0.94439,0.93895,0.94131,33266.29
01.02.2011 18:00:00.000 GMT+0800,0.94131,0.94307,0.94002,0.94218,30555.8003
01.02.2011 22:00:00.000 GMT+0800,0.94220,0.94561,0.93364,0.93573,39044.0597
02.02.2011 02:00:00.000 GMT+0800,0.93573,0.93691,0.93473,0.93516,18865.1799
02.02.2011 06:00:00.000 GMT+0800,0.93515,0.93593,0.93473,0.93538,15176.4599
02.02.2011 10:00:00.000 GMT+0800,0.93539,0.93624,0.93283,0.93348,13394.330399999999
02.02.2011 14:00:00.000 GMT+0800,0.93348,0.93599,0.93323,0.93484,25587.4402
02.02.2011 18:00:00.000 GMT+0800,0.93481,0.93963,0.93397,0.93429,38532.54
02.02.2011 22:00:00.000 GMT+0800,0.93429,0.94372,0.93295,0.94236,40351.4902
03.02.2011 02:00:00.000 GMT+0800,0.94237,0.94413,0.93984,0.94004,23028.389900000002
03.02.2011 06:00:00.000 GMT+0800,0.93992,0.94102,0.93948,0.94009,14489.3799
03.02.2011 10:00:00.000 GMT+0800,0.94010,0.94077,0.93976,0.93988,14665.440400000001
03.02.2011 14:00:00.000 GMT+0800,0.93988,0.94365,0.93949,0.94291,30852.5197
03.02.2011 18:00:00.000 GMT+0800,0.94297,0.94826,0.94251,0.94746,52662.1806
03.02.2011 22:00:00.000 GMT+0800,0.94740,0.95247,0.94224,0.94382,48942.829000000005
04.02.2011 02:00:00.000 GMT+0800,0.94383,0.94654,0.94348,0.94544,24886.2302
04.02.2011 06:00:00.000 GMT+0800,0.94544,0.94646,0.94506,0.94552,15765.5102
04.02.2011 10:00:00.000 GMT+0800,0.94552,0.94753,0.94527,0.94732,12866.1502
04.02.2011 14:00:00.000 GMT+0800,0.94735,0.94774,0.94603,0.94697,35394.6602
04.02.2011 18:00:00.000 GMT+0800,0.94702,0.95661,0.94619,0.95559,48911.9004
04.02.2011 22:00:00.000 GMT+0800,0.95559,0.95931,0.95147,0.95695,41218.1396
05.02.2011 02:00:00.000 GMT+0800,0.95695,0.95758,0.95422,0.95500,19628.209899999998
05.02.2011 06:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
05.02.2011 10:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
05.02.2011 14:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
05.02.2011 18:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
05.02.2011 22:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
06.02.2011 02:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
06.02.2011 06:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
06.02.2011 10:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
06.02.2011 14:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
06.02.2011 18:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
06.02.2011 22:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
07.02.2011 02:00:00.000 GMT+0800,0.95500,0.95500,0.95500,0.95500,0
07.02.2011 06:00:00.000 GMT+0800,0.95741,0.95741,0.95329,0.95343,19185.3898
07.02.2011 10:00:00.000 GMT+0800,0.95343,0.95399,0.95293,0.95355,14361.659899999999
07.02.2011 14:00:00.000 GMT+0800,0.95355,0.95864,0.95340,0.95718,44945.8004
07.02.2011 18:00:00.000 GMT+0800,0.95718,0.95975,0.95435,0.95749,50072.8301
07.02.2011 22:00:00.000 GMT+0800,0.95748,0.95926,0.95485,0.95714,41390.1299
08.02.2011 02:00:00.000 GMT+0800,0.95720,0.95737,0.95418,0.95537,18575.8199
08.02.2011 06:00:00.000 GMT+0800,0.95537,0.95656,0.95463,0.95577,17631.8599
08.02.2011 10:00:00.000 GMT+0800,0.95578,0.95584,0.95350,0.95428,16918.1904
08.02.2011 14:00:00.000 GMT+0800,0.95425,0.95527,0.95230,0.95491,38881.559
08.02.2011 18:00:00.000 GMT+0800,0.95490,0.95703,0.95317,0.95631,50205.8906
08.02.2011 22:00:00.000 GMT+0800,0.95631,0.96022,0.95544,0.95813,47547.1494
09.02.2011 02:00:00.000 GMT+0800,0.95813,0.96424,0.95795,0.96317,28002.5303
09.02.2011 06:00:00.000 GMT+0800,0.96317,0.96539,0.96236,0.96374,16636.2899
09.02.2011 10:00:00.000 GMT+0800,0.96374,0.96429,0.96296,0.96309,14081.900000000001
09.02.2011 14:00:00.000 GMT+0800,0.96309,0.96533,0.96192,0.96408,40331.3301
09.02.2011 18:00:00.000 GMT+0800,0.96409,0.96605,0.96179,0.96267,34886.229999999996
09.02.2011 22:00:00.000 GMT+0800,0.96264,0.96291,0.95774,0.95884,36865.0302
10.02.2011 02:00:00.000 GMT+0800,0.95884,0.95886,0.95521,0.95770,16406.2099
10.02.2011 06:00:00.000 GMT+0800,0.95770,0.95979,0.95718,0.95928,13334.4002
10.02.2011 10:00:00.000 GMT+0800,0.95928,0.96017,0.95911,0.95938,10883.280200000001
10.02.2011 14:00:00.000 GMT+0800,0.95938,0.96478,0.95928,0.96160,33868.2797
10.02.2011 18:00:00.000 GMT+0800,0.96160,0.96739,0.96148,0.96541,40694.5498
10.02.2011 22:00:00.000 GMT+0800,0.96541,0.96981,0.96446,0.96819,38316.3292
11.02.2011 02:00:00.000 GMT+0800,0.96819,0.97024,0.96649,0.96896,22366.5703
11.02.2011 06:00:00.000 GMT+0800,0.96896,0.96964,0.96779,0.96904,16198.689900000001
11.02.2011 10:00:00.000 GMT+0800,0.96904,0.96963,0.96807,0.96934,12374.6499
11.02.2011 14:00:00.000 GMT+0800,0.96936,0.97171,0.96839,0.97108,27611.1196
11.02.2011 18:00:00.000 GMT+0800,0.97108,0.97488,0.97107,0.97287,31906.0703
11.02.2011 22:00:00.000 GMT+0800,0.97286,0.97744,0.97037,0.97502,37508.1797
12.02.2011 02:00:00.000 GMT+0800,0.97498,0.97533,0.97207,0.97307,15480.200399999998
12.02.2011 06:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
12.02.2011 10:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
12.02.2011 14:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
12.02.2011 18:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
12.02.2011 22:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
13.02.2011 02:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
13.02.2011 06:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
13.02.2011 10:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
13.02.2011 14:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
13.02.2011 18:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
13.02.2011 22:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
14.02.2011 02:00:00.000 GMT+0800,0.97307,0.97307,0.97307,0.97307,0
14.02.2011 06:00:00.000 GMT+0800,0.97425,0.97440,0.97225,0.97250,13088.0899
14.02.2011 10:00:00.000 GMT+0800,0.97250,0.97258,0.97095,0.97195,13076.9099
14.02.2011 14:00:00.000 GMT+0800,0.97195,0.97442,0.97129,0.97260,32141.4503
14.02.2011 18:00:00.000 GMT+0800,0.97260,0.97386,0.97120,0.97164,34083.7299
14.02.2011 22:00:00.000 GMT+0800,0.97165,0.97221,0.96912,0.96988,32248.889099999997
15.02.2011 02:00:00.000 GMT+0800,0.96984,0.97109,0.96931,0.96984,12163.66
15.02.2011 06:00:00.000 GMT+0800,0.96977,0.97092,0.96803,0.96888,12272.5301
15.02.2011 10:00:00.000 GMT+0800,0.96888,0.96944,0.96809,0.96829,11149.3201
15.02.2011 14:00:00.000 GMT+0800,0.96829,0.97287,0.96825,0.96959,38921.200300000004
15.02.2011 18:00:00.000 GMT+0800,0.96958,0.97270,0.96845,0.97005,49774.1807
15.02.2011 22:00:00.000 GMT+0800,0.96996,0.97169,0.96493,0.96532,46306.0205
16.02.2011 02:00:00.000 GMT+0800,0.96532,0.96744,0.96524,0.96694,15957.949700000001
16.02.2011 06:00:00.000 GMT+0800,0.96694,0.96726,0.96563,0.96616,12209.0101
16.02.2011 10:00:00.000 GMT+0800,0.96613,0.96616,0.96196,0.96284,17200.3298
16.02.2011 14:00:00.000 GMT+0800,0.96284,0.96381,0.96161,0.96209,35630.5401
16.02.2011 18:00:00.000 GMT+0800,0.96210,0.97387,0.96192,0.97307,44832.3399
16.02.2011 22:00:00.000 GMT+0800,0.97307,0.97316,0.95742,0.96247,48480.3506
17.02.2011 02:00:00.000 GMT+0800,0.96248,0.96308,0.95527,0.95918,20468.2595
17.02.2011 06:00:00.000 GMT+0800,0.95903,0.95984,0.95737,0.95789,18399.469999999998
17.02.2011 10:00:00.000 GMT+0800,0.95789,0.95966,0.95715,0.95855,13813.5803
17.02.2011 14:00:00.000 GMT+0800,0.95855,0.96015,0.95542,0.95630,36601.3399
17.02.2011 18:00:00.000 GMT+0800,0.95630,0.95828,0.95108,0.95230,43207.7198
17.02.2011 22:00:00.000 GMT+0800,0.95229,0.95383,0.94772,0.95092,49223.4194
18.02.2011 02:00:00.000 GMT+0800,0.95089,0.95184,0.94917,0.94951,16494.3095
18.02.2011 06:00:00.000 GMT+0800,0.94955,0.95108,0.94888,0.95076,16930.430099999998
18.02.2011 10:00:00.000 GMT+0800,0.95076,0.95113,0.94954,0.94966,13354.6398
18.02.2011 14:00:00.000 GMT+0800,0.94965,0.95344,0.94961,0.95253,33128.250400000004
18.02.2011 18:00:00.000 GMT+0800,0.95253,0.95386,0.94987,0.95033,42037.6304
18.02.2011 22:00:00.000 GMT+0800,0.95039,0.95192,0.94624,0.94662,42129.5606
19.02.2011 02:00:00.000 GMT+0800,0.94659,0.94675,0.94341,0.94407,18796.8801
19.02.2011 06:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
19.02.2011 10:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
19.02.2011 14:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
19.02.2011 18:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
19.02.2011 22:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
20.02.2011 02:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
20.02.2011 06:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
20.02.2011 10:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
20.02.2011 14:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
20.02.2011 18:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
20.02.2011 22:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
21.02.2011 02:00:00.000 GMT+0800,0.94407,0.94407,0.94407,0.94407,0
21.02.2011 06:00:00.000 GMT+0800,0.94318,0.94604,0.94286,0.94566,12819.069899999999
21.02.2011 10:00:00.000 GMT+0800,0.94566,0.94647,0.94491,0.94620,13055.94
21.02.2011 14:00:00.000 GMT+0800,0.94620,0.94831,0.94468,0.94825,30419.0893
21.02.2011 18:00:00.000 GMT+0800,0.94823,0.94883,0.94699,0.94846,26411.5302
21.02.2011 22:00:00.000 GMT+0800,0.94846,0.94864,0.94546,0.94573,22912.2699
22.02.2011 02:00:00.000 GMT+0800,0.94572,0.94763,0.94544,0.94669,8076.909999999999
22.02.2011 06:00:00.000 GMT+0800,0.94663,0.94936,0.94567,0.94868,28507.5798
22.02.2011 10:00:00.000 GMT+0800,0.94864,0.95050,0.94636,0.94683,22441.350599999998
22.02.2011 14:00:00.000 GMT+0800,0.94682,0.94874,0.94412,0.94427,43048.270000000004
22.02.2011 18:00:00.000 GMT+0800,0.94427,0.94486,0.93910,0.94049,47677.4599
22.02.2011 22:00:00.000 GMT+0800,0.94049,0.94167,0.93792,0.93865,44075.970799999996
23.02.2011 02:00:00.000 GMT+0800,0.93867,0.93938,0.93660,0.93869,15845.109799999998
23.02.2011 06:00:00.000 GMT+0800,0.93869,0.93869,0.93708,0.93750,13593.7998
23.02.2011 10:00:00.000 GMT+0800,0.93750,0.93774,0.93614,0.93762,12365.29
23.02.2011 14:00:00.000 GMT+0800,0.93762,0.93855,0.93541,0.93813,33698.449700000005
23.02.2011 18:00:00.000 GMT+0800,0.93812,0.93915,0.93544,0.93612,35081.75
23.02.2011 22:00:00.000 GMT+0800,0.93612,0.93716,0.93073,0.93259,48873.2002
24.02.2011 02:00:00.000 GMT+0800,0.93260,0.93460,0.93188,0.93305,22560.1204
24.02.2011 06:00:00.000 GMT+0800,0.93296,0.93344,0.92754,0.92877,24603.8996
24.02.2011 10:00:00.000 GMT+0800,0.92878,0.92963,0.92735,0.92807,18877.719599999997
24.02.2011 14:00:00.000 GMT+0800,0.92806,0.93100,0.92406,0.92503,53677.5098
24.02.2011 18:00:00.000 GMT+0800,0.92501,0.92793,0.92399,0.92607,43846.3193
24.02.2011 22:00:00.000 GMT+0800,0.92606,0.92848,0.92459,0.92612,46314.4199
25.02.2011 02:00:00.000 GMT+0800,0.92612,0.92708,0.92332,0.92618,28539.5398
25.02.2011 06:00:00.000 GMT+0800,0.92623,0.92639,0.92258,0.92474,26054.1201
25.02.2011 10:00:00.000 GMT+0800,0.92474,0.92568,0.92421,0.92558,19981.230199999998
25.02.2011 14:00:00.000 GMT+0800,0.92558,0.92930,0.92397,0.92733,35401.0405
