Local time,Open,High,Low,Close,Volume
05.08.2010 09:00:00.000 GMT+0800,1.05390,1.05440,1.05280,1.05295,34627.5996
05.08.2010 13:00:00.000 GMT+0800,1.05295,1.05415,1.04805,1.04930,56223.1006
05.08.2010 17:00:00.000 GMT+0800,1.04930,1.04940,1.04140,1.04255,60295.3594
05.08.2010 21:00:00.000 GMT+0800,1.04255,1.04890,1.04240,1.04815,59850.100600000005
06.08.2010 01:00:00.000 GMT+0800,1.04810,1.04870,1.04565,1.04645,26696.5003
06.08.2010 05:00:00.000 GMT+0800,1.04650,1.04730,1.04563,1.04690,16410.6
06.08.2010 09:00:00.000 GMT+0800,1.04690,1.04915,1.04625,1.04865,23372.1001
06.08.2010 13:00:00.000 GMT+0800,1.04865,1.04940,1.04580,1.04705,26515.5905
06.08.2010 17:00:00.000 GMT+0800,1.04710,1.05095,1.03805,1.03885,41631.2002
06.08.2010 21:00:00.000 GMT+0800,1.03885,1.04025,1.03325,1.03710,57939.1201
07.08.2010 01:00:00.000 GMT+0800,1.03715,1.03940,1.03495,1.03935,40787.46
07.08.2010 05:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
07.08.2010 09:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
07.08.2010 13:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
07.08.2010 17:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
07.08.2010 21:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
08.08.2010 01:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
08.08.2010 05:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
08.08.2010 09:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
08.08.2010 13:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
08.08.2010 17:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
08.08.2010 21:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
09.08.2010 01:00:00.000 GMT+0800,1.03935,1.03935,1.03935,1.03935,0
09.08.2010 05:00:00.000 GMT+0800,1.03800,1.03905,1.03685,1.03870,8870.4002
09.08.2010 09:00:00.000 GMT+0800,1.03870,1.03935,1.03800,1.03885,16902.899800000003
09.08.2010 13:00:00.000 GMT+0800,1.03880,1.04150,1.03790,1.03835,42795.1997
09.08.2010 17:00:00.000 GMT+0800,1.03825,1.04100,1.03770,1.04005,50158.0996
09.08.2010 21:00:00.000 GMT+0800,1.04005,1.04995,1.03980,1.04865,63740.9209
10.08.2010 01:00:00.000 GMT+0800,1.04870,1.04950,1.04755,1.04940,23951
10.08.2010 05:00:00.000 GMT+0800,1.04940,1.05090,1.04820,1.05015,24531.4006
10.08.2010 09:00:00.000 GMT+0800,1.05020,1.05495,1.04985,1.05460,34846.2998
10.08.2010 13:00:00.000 GMT+0800,1.05460,1.05535,1.05175,1.05195,63260.3008
10.08.2010 17:00:00.000 GMT+0800,1.05195,1.06120,1.05075,1.05885,74895.86809999999
10.08.2010 21:00:00.000 GMT+0800,1.05885,1.06195,1.05500,1.05510,58796.148400000005
11.08.2010 01:00:00.000 GMT+0800,1.05510,1.05630,1.04620,1.04865,43624.819500000005
11.08.2010 05:00:00.000 GMT+0800,1.04875,1.05305,1.04765,1.05290,30456.6001
11.08.2010 09:00:00.000 GMT+0800,1.05285,1.05310,1.05074,1.05195,33415.7002
11.08.2010 13:00:00.000 GMT+0800,1.05200,1.05680,1.05120,1.05300,61078.2998
11.08.2010 17:00:00.000 GMT+0800,1.05300,1.05600,1.04965,1.05270,68050.50099999999
11.08.2010 21:00:00.000 GMT+0800,1.05270,1.06030,1.05115,1.05800,70484.1104
12.08.2010 01:00:00.000 GMT+0800,1.05800,1.06030,1.05680,1.06030,47027.6997
12.08.2010 05:00:00.000 GMT+0800,1.06030,1.06280,1.05775,1.05810,21077.3999
12.08.2010 09:00:00.000 GMT+0800,1.05810,1.05905,1.05610,1.05820,47230.2007
12.08.2010 13:00:00.000 GMT+0800,1.05820,1.05850,1.05470,1.05595,43270.8691
12.08.2010 17:00:00.000 GMT+0800,1.05595,1.05690,1.05170,1.05220,64885.6992
12.08.2010 21:00:00.000 GMT+0800,1.05220,1.05290,1.04660,1.05045,90744.0996
13.08.2010 01:00:00.000 GMT+0800,1.05045,1.05240,1.04905,1.05000,48301.301
13.08.2010 05:00:00.000 GMT+0800,1.05000,1.05085,1.04855,1.05015,21233.96
13.08.2010 09:00:00.000 GMT+0800,1.05015,1.05075,1.04860,1.05055,30374.000000000004
13.08.2010 13:00:00.000 GMT+0800,1.05055,1.05365,1.04835,1.05270,50969.6992
13.08.2010 17:00:00.000 GMT+0800,1.05270,1.05495,1.05130,1.05260,64003.6992
13.08.2010 21:00:00.000 GMT+0800,1.05260,1.05470,1.05035,1.05075,65684.4014
14.08.2010 01:00:00.000 GMT+0800,1.05075,1.05385,1.05050,1.05115,23907.9004
14.08.2010 05:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
14.08.2010 09:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
14.08.2010 13:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
14.08.2010 17:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
14.08.2010 21:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
15.08.2010 01:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
15.08.2010 05:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
15.08.2010 09:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
15.08.2010 13:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
15.08.2010 17:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
15.08.2010 21:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
16.08.2010 01:00:00.000 GMT+0800,1.05115,1.05115,1.05115,1.05115,0
16.08.2010 05:00:00.000 GMT+0800,1.05098,1.05350,1.04734,1.05210,24499.4
16.08.2010 09:00:00.000 GMT+0800,1.05210,1.05240,1.04930,1.04930,34180.2007
16.08.2010 13:00:00.000 GMT+0800,1.04935,1.05040,1.03975,1.04140,59806.6201
16.08.2010 17:00:00.000 GMT+0800,1.04150,1.04250,1.03520,1.03715,72221.502
16.08.2010 21:00:00.000 GMT+0800,1.03715,1.04030,1.03560,1.03835,65823.1084
17.08.2010 01:00:00.000 GMT+0800,1.03835,1.04080,1.03780,1.03950,34016.300599999995
17.08.2010 05:00:00.000 GMT+0800,1.03960,1.04020,1.03760,1.03780,27052.499799999998
17.08.2010 09:00:00.000 GMT+0800,1.03780,1.04140,1.03645,1.04030,28186.5991
17.08.2010 13:00:00.000 GMT+0800,1.04030,1.04295,1.03670,1.04015,65981.2988
17.08.2010 17:00:00.000 GMT+0800,1.04015,1.04490,1.03890,1.04265,82223.7988
17.08.2010 21:00:00.000 GMT+0800,1.04265,1.04410,1.04110,1.04310,84515.59760000001
18.08.2010 01:00:00.000 GMT+0800,1.04310,1.04485,1.04230,1.04355,36874.399900000004
18.08.2010 05:00:00.000 GMT+0800,1.04355,1.04500,1.04155,1.04300,31028.3001
18.08.2010 09:00:00.000 GMT+0800,1.04300,1.04465,1.04135,1.04375,24956.3001
18.08.2010 13:00:00.000 GMT+0800,1.04375,1.04535,1.04005,1.04115,32638.199699999997
18.08.2010 17:00:00.000 GMT+0800,1.04115,1.04300,1.03880,1.03920,37121.2998
18.08.2010 21:00:00.000 GMT+0800,1.03920,1.04240,1.03865,1.04050,52329.5986
19.08.2010 01:00:00.000 GMT+0800,1.04045,1.04320,1.04025,1.04260,28016.7998
19.08.2010 05:00:00.000 GMT+0800,1.04260,1.04410,1.04193,1.04380,35309.799
19.08.2010 09:00:00.000 GMT+0800,1.04380,1.04420,1.04305,1.04420,34381.5
19.08.2010 13:00:00.000 GMT+0800,1.04420,1.04655,1.03965,1.04010,57222
19.08.2010 17:00:00.000 GMT+0800,1.04010,1.04080,1.02945,1.03070,65732.79980000001
19.08.2010 21:00:00.000 GMT+0800,1.03075,1.03350,1.02585,1.03265,121426.2012
20.08.2010 01:00:00.000 GMT+0800,1.03265,1.03440,1.03140,1.03220,49307.4394
20.08.2010 05:00:00.000 GMT+0800,1.03225,1.03310,1.03125,1.03230,23795.8998
20.08.2010 09:00:00.000 GMT+0800,1.03230,1.03300,1.03030,1.03170,27702.5003
20.08.2010 13:00:00.000 GMT+0800,1.03170,1.03470,1.02870,1.03470,52432.800800000005
20.08.2010 17:00:00.000 GMT+0800,1.03470,1.03825,1.03295,1.03740,47401.7988
20.08.2010 21:00:00.000 GMT+0800,1.03740,1.03935,1.03510,1.03540,59397.298800000004
21.08.2010 01:00:00.000 GMT+0800,1.03545,1.03595,1.03355,1.03415,32431.3698
21.08.2010 05:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
21.08.2010 09:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
21.08.2010 13:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
21.08.2010 17:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
21.08.2010 21:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
22.08.2010 01:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
22.08.2010 05:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
22.08.2010 09:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
22.08.2010 13:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
22.08.2010 17:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
22.08.2010 21:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
23.08.2010 01:00:00.000 GMT+0800,1.03415,1.03415,1.03415,1.03415,0
23.08.2010 05:00:00.000 GMT+0800,1.03475,1.03635,1.03417,1.03515,13417.000199999999
23.08.2010 09:00:00.000 GMT+0800,1.03510,1.03575,1.03340,1.03365,16533.5
23.08.2010 13:00:00.000 GMT+0800,1.03365,1.03575,1.03030,1.03205,52953.8989
23.08.2010 17:00:00.000 GMT+0800,1.03205,1.03775,1.03200,1.03685,47796.5996
23.08.2010 21:00:00.000 GMT+0800,1.03685,1.04060,1.03625,1.04025,52896.6006
24.08.2010 01:00:00.000 GMT+0800,1.04025,1.04140,1.03915,1.04100,24319.6299
24.08.2010 05:00:00.000 GMT+0800,1.04100,1.04250,1.04023,1.04165,21092.4996
24.08.2010 09:00:00.000 GMT+0800,1.04165,1.04260,1.04105,1.04120,42906.5
24.08.2010 13:00:00.000 GMT+0800,1.04120,1.04360,1.04020,1.04170,72199.5
24.08.2010 17:00:00.000 GMT+0800,1.04170,1.04520,1.04140,1.04275,60538.998999999996
24.08.2010 21:00:00.000 GMT+0800,1.04275,1.04285,1.02920,1.03115,69046.2012
25.08.2010 01:00:00.000 GMT+0800,1.03120,1.03395,1.02875,1.03315,49525.3003
25.08.2010 05:00:00.000 GMT+0800,1.03320,1.03425,1.03070,1.03095,20954.1001
25.08.2010 09:00:00.000 GMT+0800,1.03095,1.03195,1.03010,1.03150,28911.8994
25.08.2010 13:00:00.000 GMT+0800,1.03150,1.03190,1.02695,1.02720,56765.701199999996
25.08.2010 17:00:00.000 GMT+0800,1.02725,1.03295,1.02680,1.02790,53215.2002
25.08.2010 21:00:00.000 GMT+0800,1.02790,1.03015,1.02480,1.02750,71669.1992
26.08.2010 01:00:00.000 GMT+0800,1.02750,1.03120,1.02725,1.03065,40889.2002
26.08.2010 05:00:00.000 GMT+0800,1.03070,1.03115,1.02895,1.03045,16134.6999
26.08.2010 09:00:00.000 GMT+0800,1.03045,1.03120,1.02810,1.02915,30529.500999999997
26.08.2010 13:00:00.000 GMT+0800,1.02915,1.03210,1.02845,1.02925,59397.0996
26.08.2010 17:00:00.000 GMT+0800,1.02925,1.02970,1.02525,1.02685,52601.8994
26.08.2010 21:00:00.000 GMT+0800,1.02685,1.02835,1.02230,1.02520,67724.5986
27.08.2010 01:00:00.000 GMT+0800,1.02520,1.02570,1.02285,1.02420,44858.6997
27.08.2010 05:00:00.000 GMT+0800,1.02425,1.02495,1.02310,1.02315,18694.4004
27.08.2010 09:00:00.000 GMT+0800,1.02325,1.02465,1.02250,1.02435,28390.5
27.08.2010 13:00:00.000 GMT+0800,1.02435,1.02570,1.02320,1.02380,48463.2002
27.08.2010 17:00:00.000 GMT+0800,1.02380,1.02570,1.02215,1.02410,49361.5
27.08.2010 21:00:00.000 GMT+0800,1.02415,1.03010,1.02340,1.02770,41381.1006
28.08.2010 01:00:00.000 GMT+0800,1.02765,1.03060,1.02745,1.02815,17426.3
28.08.2010 05:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
28.08.2010 09:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
28.08.2010 13:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
28.08.2010 17:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
28.08.2010 21:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
29.08.2010 01:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
29.08.2010 05:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
29.08.2010 09:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
29.08.2010 13:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
29.08.2010 17:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
29.08.2010 21:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
30.08.2010 01:00:00.000 GMT+0800,1.02815,1.02815,1.02815,1.02815,0
30.08.2010 05:00:00.000 GMT+0800,1.02803,1.03030,1.02658,1.03025,20249.2
30.08.2010 09:00:00.000 GMT+0800,1.03025,1.03095,1.02955,1.03020,18566.7002
30.08.2010 13:00:00.000 GMT+0800,1.03020,1.03105,1.02775,1.02855,45225.2007
30.08.2010 17:00:00.000 GMT+0800,1.02850,1.02995,1.02660,1.02695,44507.9004
30.08.2010 21:00:00.000 GMT+0800,1.02695,1.02720,1.02385,1.02520,64185.9004
31.08.2010 01:00:00.000 GMT+0800,1.02520,1.02680,1.02490,1.02650,22026.6001
31.08.2010 05:00:00.000 GMT+0800,1.02630,1.02680,1.02360,1.02360,26947.22
31.08.2010 09:00:00.000 GMT+0800,1.02360,1.02405,1.02275,1.02320,38646.8193
31.08.2010 13:00:00.000 GMT+0800,1.02320,1.02510,1.01830,1.01830,89157.1992
31.08.2010 17:00:00.000 GMT+0800,1.01835,1.02165,1.01655,1.01665,68209.00099999999
31.08.2010 21:00:00.000 GMT+0800,1.01665,1.01815,1.01365,1.01670,64319.9394
01.09.2010 01:00:00.000 GMT+0800,1.01670,1.01795,1.01390,1.01520,32041.099299999998
01.09.2010 05:00:00.000 GMT+0800,1.01520,1.01740,1.01430,1.01680,23736.6999
01.09.2010 09:00:00.000 GMT+0800,1.01680,1.01825,1.01530,1.01575,42129.2002
01.09.2010 13:00:00.000 GMT+0800,1.01575,1.01745,1.01270,1.01285,74799.5986
01.09.2010 17:00:00.000 GMT+0800,1.01285,1.01465,1.00660,1.00810,59084.999
01.09.2010 21:00:00.000 GMT+0800,1.00815,1.01830,1.00705,1.01630,55184.40089999999
02.09.2010 01:00:00.000 GMT+0800,1.01630,1.01680,1.01490,1.01600,21573.900400000002
02.09.2010 05:00:00.000 GMT+0800,1.01615,1.01695,1.01467,1.01645,18425.22
02.09.2010 09:00:00.000 GMT+0800,1.01645,1.01860,1.01610,1.01765,19647.5401
02.09.2010 13:00:00.000 GMT+0800,1.01765,1.01785,1.01040,1.01175,49012.6196
02.09.2010 17:00:00.000 GMT+0800,1.01175,1.01310,1.00970,1.01260,35960.720199999996
02.09.2010 21:00:00.000 GMT+0800,1.01260,1.01405,1.01080,1.01260,43357.5996
03.09.2010 01:00:00.000 GMT+0800,1.01260,1.01595,1.01225,1.01310,24231.5005
03.09.2010 05:00:00.000 GMT+0800,1.01275,1.01390,1.01203,1.01345,15444.6104
03.09.2010 09:00:00.000 GMT+0800,1.01345,1.01355,1.01220,1.01235,18284.8999
03.09.2010 13:00:00.000 GMT+0800,1.01235,1.01580,1.01178,1.01440,36026.6999
03.09.2010 17:00:00.000 GMT+0800,1.01445,1.02395,1.01375,1.02360,43186.100099999996
03.09.2010 21:00:00.000 GMT+0800,1.02360,1.02395,1.01460,1.01795,46024.28079999999
04.09.2010 01:00:00.000 GMT+0800,1.01795,1.01875,1.01605,1.01675,14452.7998
04.09.2010 05:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
04.09.2010 09:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
04.09.2010 13:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
04.09.2010 17:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
04.09.2010 21:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
05.09.2010 01:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
05.09.2010 05:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
05.09.2010 09:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
05.09.2010 13:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
05.09.2010 17:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
05.09.2010 21:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
06.09.2010 01:00:00.000 GMT+0800,1.01675,1.01675,1.01675,1.01675,0
06.09.2010 05:00:00.000 GMT+0800,1.01637,1.01850,1.01570,1.01745,22058.8
06.09.2010 09:00:00.000 GMT+0800,1.01745,1.01765,1.01425,1.01430,18873.4995
06.09.2010 13:00:00.000 GMT+0800,1.01430,1.01735,1.01376,1.01650,54056.5
06.09.2010 17:00:00.000 GMT+0800,1.01650,1.01650,1.01380,1.01520,36215.0996
06.09.2010 21:00:00.000 GMT+0800,1.01520,1.01565,1.01105,1.01185,19880.2
07.09.2010 01:00:00.000 GMT+0800,1.01185,1.01305,1.01130,1.01265,10149.400099999999
07.09.2010 05:00:00.000 GMT+0800,1.01265,1.01290,1.00915,1.01070,32216.199999999997
07.09.2010 09:00:00.000 GMT+0800,1.01070,1.01245,1.00870,1.00890,28751.6001
07.09.2010 13:00:00.000 GMT+0800,1.00890,1.01315,1.00880,1.01310,64810.7998
07.09.2010 17:00:00.000 GMT+0800,1.01310,1.01480,1.00960,1.01040,46408.3994
07.09.2010 21:00:00.000 GMT+0800,1.01040,1.01295,1.00795,1.01050,53946.8994
08.09.2010 01:00:00.000 GMT+0800,1.01050,1.01190,1.00925,1.01150,40209.8896
08.09.2010 05:00:00.000 GMT+0800,1.01150,1.01160,1.01060,1.01145,12260.3298
08.09.2010 09:00:00.000 GMT+0800,1.01145,1.01240,1.00895,1.00915,22325.5
08.09.2010 13:00:00.000 GMT+0800,1.00915,1.01070,1.00615,1.01015,61098
08.09.2010 17:00:00.000 GMT+0800,1.01015,1.01305,1.00725,1.01275,53606.9004
08.09.2010 21:00:00.000 GMT+0800,1.01275,1.01405,1.00920,1.01105,60708.901399999995
09.09.2010 01:00:00.000 GMT+0800,1.01105,1.01255,1.01020,1.01150,34834.2197
09.09.2010 05:00:00.000 GMT+0800,1.01150,1.01235,1.01075,1.01230,14240.6
09.09.2010 09:00:00.000 GMT+0800,1.01230,1.01275,1.01040,1.01135,25119.8
09.09.2010 13:00:00.000 GMT+0800,1.01135,1.01680,1.01025,1.01555,60911.5
09.09.2010 17:00:00.000 GMT+0800,1.01555,1.01610,1.01080,1.01240,51593.9004
09.09.2010 21:00:00.000 GMT+0800,1.01240,1.01660,1.01010,1.01570,55638.1992
10.09.2010 01:00:00.000 GMT+0800,1.01575,1.01640,1.01470,1.01520,31078.7202
10.09.2010 05:00:00.000 GMT+0800,1.01530,1.01615,1.01462,1.01600,10645.9
10.09.2010 09:00:00.000 GMT+0800,1.01600,1.02265,1.01555,1.01615,20635.3003
10.09.2010 13:00:00.000 GMT+0800,1.01615,1.02335,1.01370,1.02240,44133.2998
10.09.2010 17:00:00.000 GMT+0800,1.02240,1.02795,1.02185,1.02615,57101.548800000004
10.09.2010 21:00:00.000 GMT+0800,1.02615,1.02665,1.01685,1.01880,60420.5
11.09.2010 01:00:00.000 GMT+0800,1.01880,1.02015,1.01835,1.01995,27470.3999
11.09.2010 05:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
11.09.2010 09:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
11.09.2010 13:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
11.09.2010 17:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
11.09.2010 21:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
12.09.2010 01:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
12.09.2010 05:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
12.09.2010 09:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
12.09.2010 13:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
12.09.2010 17:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
12.09.2010 21:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
13.09.2010 01:00:00.000 GMT+0800,1.01995,1.01995,1.01995,1.01995,0
13.09.2010 05:00:00.000 GMT+0800,1.02070,1.02080,1.01720,1.01745,22424.7996
13.09.2010 09:00:00.000 GMT+0800,1.01745,1.01775,1.01420,1.01535,35171.2993
13.09.2010 13:00:00.000 GMT+0800,1.01535,1.01695,1.01160,1.01530,72400.3008
13.09.2010 17:00:00.000 GMT+0800,1.01525,1.01585,1.01285,1.01350,45807.499
13.09.2010 21:00:00.000 GMT+0800,1.01345,1.01395,1.00720,1.00900,68409.41990000001
14.09.2010 01:00:00.000 GMT+0800,1.00900,1.00910,1.00690,1.00750,44695.399900000004
14.09.2010 05:00:00.000 GMT+0800,1.00750,1.00885,1.00699,1.00775,19883.5002
14.09.2010 09:00:00.000 GMT+0800,1.00775,1.00825,1.00115,1.00295,42570.9199
14.09.2010 13:00:00.000 GMT+0800,1.00295,1.00485,0.99980,1.00230,55855.2998
14.09.2010 17:00:00.000 GMT+0800,1.00215,1.00565,1.00170,1.00415,57010.7002
14.09.2010 21:00:00.000 GMT+0800,1.00415,1.00460,0.99335,0.99560,71046.20019999999
15.09.2010 01:00:00.000 GMT+0800,0.99560,0.99635,0.99470,0.99630,30567.4997
15.09.2010 05:00:00.000 GMT+0800,0.99630,0.99666,0.99505,0.99565,20873.7998
15.09.2010 09:00:00.000 GMT+0800,0.99565,1.00390,0.99485,1.00205,37518.001
15.09.2010 13:00:00.000 GMT+0800,1.00205,1.00470,1.00015,1.00445,64474.1094
15.09.2010 17:00:00.000 GMT+0800,1.00450,1.00495,1.00115,1.00345,69670.502
15.09.2010 21:00:00.000 GMT+0800,1.00345,1.00450,1.00115,1.00250,69284.5508
16.09.2010 01:00:00.000 GMT+0800,1.00250,1.00410,1.00190,1.00340,34292.9006
16.09.2010 05:00:00.000 GMT+0800,1.00340,1.00395,1.00140,1.00200,18276.0997
16.09.2010 09:00:00.000 GMT+0800,1.00200,1.00275,1.00115,1.00225,23526.7998
16.09.2010 13:00:00.000 GMT+0800,1.00225,1.00330,0.99985,1.00165,47015.399900000004
16.09.2010 17:00:00.000 GMT+0800,1.00170,1.01685,1.00015,1.01580,73600.1992
16.09.2010 21:00:00.000 GMT+0800,1.01580,1.01715,1.01095,1.01465,59968.9004
17.09.2010 01:00:00.000 GMT+0800,1.01465,1.01600,1.01345,1.01585,51793.90090000001
17.09.2010 05:00:00.000 GMT+0800,1.01590,1.01690,1.01517,1.01675,22332.2008
17.09.2010 09:00:00.000 GMT+0800,1.01675,1.01755,1.01465,1.01465,36536.0996
17.09.2010 13:00:00.000 GMT+0800,1.01465,1.01835,1.01385,1.01615,58847.020500000006
17.09.2010 17:00:00.000 GMT+0800,1.01615,1.01775,1.00825,1.01095,77929.0508
17.09.2010 21:00:00.000 GMT+0800,1.01095,1.01215,1.00700,1.01005,82278.25
18.09.2010 01:00:00.000 GMT+0800,1.01010,1.01110,1.00915,1.00990,17533.2998
18.09.2010 05:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
18.09.2010 09:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
18.09.2010 13:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
18.09.2010 17:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
18.09.2010 21:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
19.09.2010 01:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
19.09.2010 05:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
19.09.2010 09:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
19.09.2010 13:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
19.09.2010 17:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
19.09.2010 21:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
20.09.2010 01:00:00.000 GMT+0800,1.00990,1.00990,1.00990,1.00990,0
20.09.2010 05:00:00.000 GMT+0800,1.00919,1.01155,1.00834,1.01005,9487.5998
20.09.2010 09:00:00.000 GMT+0800,1.01005,1.01200,1.00895,1.01175,17087.9998
20.09.2010 13:00:00.000 GMT+0800,1.01180,1.01185,1.00305,1.00590,45398
20.09.2010 17:00:00.000 GMT+0800,1.00590,1.00890,1.00355,1.00810,50812.79979999999
20.09.2010 21:00:00.000 GMT+0800,1.00810,1.00855,1.00345,1.00515,61422.1006
21.09.2010 01:00:00.000 GMT+0800,1.00515,1.00680,1.00410,1.00500,33834.699400000005
21.09.2010 05:00:00.000 GMT+0800,1.00500,1.00560,1.00345,1.00355,10659.099900000001
21.09.2010 09:00:00.000 GMT+0800,1.00355,1.00765,1.00230,1.00620,27913.6997
21.09.2010 13:00:00.000 GMT+0800,1.00625,1.00715,1.00175,1.00215,51026.3008
21.09.2010 17:00:00.000 GMT+0800,1.00210,1.00535,1.00180,1.00335,62105.3496
21.09.2010 21:00:00.000 GMT+0800,1.00330,1.00595,1.00245,1.00585,53500.798299999995
22.09.2010 01:00:00.000 GMT+0800,1.00585,1.00620,0.99625,0.99645,36245.4194
22.09.2010 05:00:00.000 GMT+0800,0.99645,0.99770,0.99580,0.99640,25835.3005
22.09.2010 09:00:00.000 GMT+0800,0.99645,0.99805,0.99625,0.99795,22836.2996
22.09.2010 13:00:00.000 GMT+0800,0.99795,0.99840,0.99255,0.99410,55996.79979999999
22.09.2010 17:00:00.000 GMT+0800,0.99410,0.99445,0.98735,0.98895,49649.1504
22.09.2010 21:00:00.000 GMT+0800,0.98895,0.98900,0.98390,0.98800,62449.6504
23.09.2010 01:00:00.000 GMT+0800,0.98800,0.98855,0.98610,0.98620,33097.800299999995
23.09.2010 05:00:00.000 GMT+0800,0.98645,0.98770,0.98595,0.98745,11137.2999
23.09.2010 09:00:00.000 GMT+0800,0.98730,0.98770,0.98684,0.98745,17932.5
23.09.2010 13:00:00.000 GMT+0800,0.98745,0.99005,0.98670,0.98810,53606.1982
23.09.2010 17:00:00.000 GMT+0800,0.98810,0.98870,0.98325,0.98385,70691.498
